"","DOY","Location","daily_plant_C","daily_plant_photosynthesis","daily_plant_respiration","ID"
"2067","Oct_18","Albuquerque",0.0997538141541019,0.127627803436982,0.02787398928288,"New"
"2068","Oct_18","London",0.0366326768018452,0.0496251992610869,0.0129925224592416,"New"
"2069","Oct_19","Albuquerque",0.0878750343031542,0.111595703342086,0.0237206690389314,"New"
"2070","Oct_19","London",0.049189385804304,0.0624797244589765,0.0132903386546725,"New"
"2071","Aug_17","Albuquerque",0.0551944662139604,0.127199121935457,0.0720046557214961,"New"
"2072","Aug_17","London",0.121680140022172,0.158878983747516,0.0371988437253445,"New"
"2073","Aug_18","Albuquerque",0.0475493410451837,0.117748115668824,0.07019877462364,"New"
"2074","Aug_18","London",0.121779581994783,0.1586374387888,0.0368578567940174,"New"
"2075","Aug_19","Albuquerque",0.00873891023961727,0.0767898758109458,0.0680509655713285,"New"
"2076","Aug_19","London",0.125423517469503,0.161647106004495,0.0362235885349919,"New"
"2077","May_17","Albuquerque",0.110547271863457,0.138210029517214,0.0276627576537574,"New"
"2078","May_17","London",0.0903656067035478,0.110056127650501,0.0196905209469529,"New"
"2079","May_18","Albuquerque",0.136858752798921,0.168473903514283,0.0316151507153616,"New"
"2080","May_18","London",0.101921026404105,0.11975430188762,0.0178332754835151,"New"
"2081","May_19","Albuquerque",0.0971888297620947,0.120541418688359,0.023352588926264,"New"
"2082","May_19","London",0.118991318059485,0.146233093405587,0.0272417753461027,"New"
"2083","Oct_17","Albuquerque",0.0944189542351931,0.128099596568198,0.0336806423330046,"New"
"2084","Oct_17","London",0.0276452072012295,0.0405295456357638,0.0128843384345342,"New"
"2085","Oct_18","Albuquerque",0.10781171407288,0.135685703355761,0.02787398928288,"New"
"2086","Oct_18","London",0.0426340794746786,0.0556266019339203,0.0129925224592416,"New"
"2087","Oct_19","Albuquerque",0.110340016910394,0.134060685949325,0.0237206690389314,"New"
"2088","Oct_19","London",0.0585510899938754,0.0718414286485479,0.0132903386546725,"New"
"2089","Aug_17","Albuquerque",-0.0207426107090108,0.0512620450124853,0.0720046557214961,"New"
"2090","Aug_17","London",0.0175566945686939,0.0547555382940384,0.0371988437253445,"New"
"2091","Aug_18","Albuquerque",-0.0188363505018548,0.0513624241217852,0.07019877462364,"New"
"2092","Aug_18","London",0.0208306473207076,0.057688504114725,0.0368578567940174,"New"
"2093","Aug_19","Albuquerque",-0.0750820481428297,-0.00703108257150111,0.0680509655713285,"New"
"2094","Aug_19","London",0.021289510478867,0.0575130990138589,0.0362235885349919,"New"
"2095","May_17","Albuquerque",0.0183659129432895,0.0460286705970469,0.0276627576537574,"New"
"2096","May_17","London",0.0198383396082776,0.0395288605552305,0.0196905209469529,"New"
"2097","May_18","Albuquerque",0.0165143494505382,0.0481295001658998,0.0316151507153616,"New"
"2098","May_18","London",0.0232942496770584,0.0411275251605735,0.0178332754835151,"New"
"2099","May_19","Albuquerque",0.0147552215222717,0.0381078104485358,0.023352588926264,"New"
"2100","May_19","London",0.0278070685199831,0.0550488438660858,0.0272417753461027,"New"
"2101","Oct_17","Albuquerque",0.00900811829057594,0.0426887606235805,0.0336806423330046,"New"
"2102","Oct_17","London",0.00783458590020679,0.020718924334741,0.0128843384345342,"New"
"2103","Oct_18","Albuquerque",0.0126456063463408,0.0405195956292209,0.02787398928288,"New"
"2104","Oct_18","London",0.0107861310112431,0.0237786534704847,0.0129925224592416,"New"
"2105","Oct_19","Albuquerque",0.0144806750807725,0.0382013441197038,0.0237206690389314,"New"
"2106","Oct_19","London",0.0133847616342654,0.0266751002889379,0.0132903386546725,"New"
"2107","Aug_17","Albuquerque",-0.0277749224865841,0.044229733234912,0.0720046557214961,"New"
"2108","Aug_17","London",0.0276903059604383,0.0648891496857828,0.0371988437253445,"New"
"2109","Aug_18","Albuquerque",-0.031903688539119,0.038295086084521,0.07019877462364,"New"
"2110","Aug_18","London",0.0310037630470089,0.0678616198410263,0.0368578567940174,"New"
"2111","Aug_19","Albuquerque",-0.0382211709404259,0.0298297946309026,0.0680509655713285,"New"
"2112","Aug_19","London",0.0313151265905431,0.0675387151255351,0.0362235885349919,"New"
"2113","May_17","Albuquerque",0.0229543433665477,0.0506171010203051,0.0276627576537574,"New"
"2114","May_17","London",0.0213488092207219,0.0410393301676748,0.0196905209469529,"New"
"2115","May_18","Albuquerque",0.0235386681274925,0.0551538188428541,0.0316151507153616,"New"
"2116","May_18","London",0.0257994817835863,0.0436327572671013,0.0178332754835151,"New"
"2117","May_19","Albuquerque",0.0170978636007073,0.0404504525269714,0.023352588926264,"New"
"2118","May_19","London",0.0367785448952817,0.0640203202413844,0.0272417753461027,"New"
"2119","Oct_17","Albuquerque",0.0145017064585649,0.0481823487915694,0.0336806423330046,"New"
"2120","Oct_17","London",0.00611919836447581,0.0190035367990101,0.0128843384345342,"New"
"2121","Oct_18","Albuquerque",0.018534382838311,0.0464083721211911,0.02787398928288,"New"
"2122","Oct_18","London",0.00973859062888191,0.0227311130881236,0.0129925224592416,"New"
"2123","Oct_19","Albuquerque",0.0186704695951448,0.0423911386340761,0.0237206690389314,"New"
"2124","Oct_19","London",0.013381998247339,0.0266723369020115,0.0132903386546725,"New"
"2125","Aug_17","Albuquerque",0.02000817353449,0.0920128292559861,0.0720046557214961,"New"
"2126","Aug_17","London",0.0886207122226912,0.125819555948036,0.0371988437253445,"New"
"2127","Aug_18","Albuquerque",0.0124162619646311,0.0826150365882711,0.07019877462364,"New"
"2128","Aug_18","London",0.0917753536174631,0.128633210411481,0.0368578567940174,"New"
"2129","Aug_19","Albuquerque",-0.0134801843793294,0.0545707811919992,0.0680509655713285,"New"
"2130","Aug_19","London",0.0910670161744734,0.127290604709465,0.0362235885349919,"New"
"2131","May_17","Albuquerque",0.0729820903142123,0.10064484796797,0.0276627576537574,"New"
"2132","May_17","London",0.0785220899493558,0.0982126108963088,0.0196905209469529,"New"
"2133","May_18","Albuquerque",0.0940127762545571,0.125627926969919,0.0316151507153616,"New"
"2134","May_18","London",0.08587110112642,0.103704376609935,0.0178332754835151,"New"
"2135","May_19","Albuquerque",0.0654566940428269,0.0888092829690909,0.023352588926264,"New"
"2136","May_19","London",0.0920440731960077,0.11928584854211,0.0272417753461027,"New"
"2137","Oct_17","Albuquerque",0.061818131174803,0.0954987735078075,0.0336806423330046,"New"
"2138","Oct_17","London",0.0363596390139754,0.0492439774485097,0.0128843384345342,"New"
"2139","Oct_18","Albuquerque",0.0699798665329351,0.0978538558158151,0.02787398928288,"New"
"2140","Oct_18","London",0.0485401162578595,0.0615326387171011,0.0129925224592416,"New"
"2141","Oct_19","Albuquerque",0.0701552789678467,0.0938759480067781,0.0237206690389314,"New"
"2142","Oct_19","London",0.0573371084457968,0.0706274471004693,0.0132903386546725,"New"
"2143","Aug_17","Albuquerque",0.0395338991906164,0.111538554912113,0.0720046557214961,"New"
"2144","Aug_17","London",0.107516510995065,0.144715354720409,0.0371988437253445,"New"
"2145","Aug_18","Albuquerque",0.0340310803816854,0.104229855005325,0.07019877462364,"New"
"2146","Aug_18","London",0.109393168353844,0.146251025147861,0.0368578567940174,"New"
"2147","Aug_19","Albuquerque",0.00363903554249848,0.071690001113827,0.0680509655713285,"New"
"2148","Aug_19","London",0.112162080366222,0.148385668901214,0.0362235885349919,"New"
"2149","May_17","Albuquerque",0.101998103174022,0.12966086082778,0.0276627576537574,"New"
"2150","May_17","London",0.114484324474472,0.134174845421425,0.0196905209469529,"New"
"2151","May_18","Albuquerque",0.121064547231755,0.152679697947116,0.0316151507153616,"New"
"2152","May_18","London",0.115574079314951,0.133407354798466,0.0178332754835151,"New"
"2153","May_19","Albuquerque",0.0930045942526525,0.116357183178917,0.023352588926264,"New"
"2154","May_19","London",0.108610257838186,0.135852033184289,0.0272417753461027,"New"
"2155","Oct_17","Albuquerque",0.0785798443971257,0.11226048673013,0.0336806423330046,"New"
"2156","Oct_17","London",0.0424435567624685,0.0553278951970027,0.0128843384345342,"New"
"2157","Oct_18","Albuquerque",0.0960569815281053,0.123930970810985,0.02787398928288,"New"
"2158","Oct_18","London",0.0694473815878983,0.0824399040471399,0.0129925224592416,"New"
"2159","Oct_19","Albuquerque",0.102698328055899,0.126418997094831,0.0237206690389314,"New"
"2160","Oct_19","London",0.0877642481268682,0.101054586781541,0.0132903386546725,"New"
"2161","Aug_17","Albuquerque",0.0767475766495943,0.14875223237109,0.0720046557214961,"New"
"2162","Aug_17","London",0.122413666714856,0.159612510440201,0.0371988437253445,"New"
"2163","Aug_18","Albuquerque",0.067335600853652,0.137534375477292,0.07019877462364,"New"
"2164","Aug_18","London",0.125770362515636,0.162628219309653,0.0368578567940174,"New"
"2165","Aug_19","Albuquerque",0.0147818321930861,0.0828327977644146,0.0680509655713285,"New"
"2166","Aug_19","London",0.122936339342498,0.15915992787749,0.0362235885349919,"New"
"2167","May_17","Albuquerque",0.0969759143714668,0.124638672025224,0.0276627576537574,"New"
"2168","May_17","London",0.0868108145437664,0.106501335490719,0.0196905209469529,"New"
"2169","May_18","Albuquerque",0.130703270763955,0.162318421479316,0.0316151507153616,"New"
"2170","May_18","London",0.0970182895710084,0.114851565054523,0.0178332754835151,"New"
"2171","May_19","Albuquerque",0.0788529948465587,0.102205583772823,0.023352588926264,"New"
"2172","May_19","London",0.119144312069444,0.146386087415546,0.0272417753461027,"New"
"2173","Oct_17","Albuquerque",0.100074283095788,0.133754925428792,0.0336806423330046,"New"
"2174","Oct_17","London",0.0352485207148388,0.048132859149373,0.0128843384345342,"New"
"2175","Oct_18","Albuquerque",0.097066183074673,0.124940172357553,0.02787398928288,"New"
"2176","Oct_18","London",0.0496869527695991,0.0626794752288408,0.0129925224592416,"New"
"2177","Oct_19","Albuquerque",0.0908577123279817,0.114578381366913,0.0237206690389314,"New"
"2178","Oct_19","London",0.0613294300903883,0.0746197687450608,0.0132903386546725,"New"
"2179","Aug_17","Albuquerque",0.0380397338906028,0.110044389612099,0.0720046557214961,"New"
"2180","Aug_17","London",0.105842784763929,0.143041628489273,0.0371988437253445,"New"
"2181","Aug_18","Albuquerque",0.0301087281908411,0.100307502814481,0.07019877462364,"New"
"2182","Aug_18","London",0.108917184903346,0.145775041697364,0.0368578567940174,"New"
"2183","Aug_19","Albuquerque",-0.00332664508215372,0.0647243204891748,0.0680509655713285,"New"
"2184","Aug_19","London",0.109491025123245,0.145714613658236,0.0362235885349919,"New"
"2185","May_17","Albuquerque",0.0928017170135782,0.120464474667336,0.0276627576537574,"New"
"2186","May_17","London",0.0990440908953,0.118734611842253,0.0196905209469529,"New"
"2187","May_18","Albuquerque",0.116678860675842,0.148294011391203,0.0316151507153616,"New"
"2188","May_18","London",0.106626817874757,0.124460093358272,0.0178332754835151,"New"
"2189","May_19","Albuquerque",0.0833284497505492,0.106681038676813,0.023352588926264,"New"
"2190","May_19","London",0.106847665916872,0.134089441262974,0.0272417753461027,"New"
"2191","Oct_17","Albuquerque",0.0779068693611944,0.111587511694199,0.0336806423330046,"New"
"2192","Oct_17","London",0.0442755634984751,0.0571599019330094,0.0128843384345342,"New"
"2193","Oct_18","Albuquerque",0.0900739829972157,0.117947972280096,0.02787398928288,"New"
"2194","Oct_18","London",0.0667236355216764,0.079716157980918,0.0129925224592416,"New"
"2195","Oct_19","Albuquerque",0.092792340857267,0.116513009896198,0.0237206690389314,"New"
"2196","Oct_19","London",0.0781156766960599,0.0914060153507324,0.0132903386546725,"New"
"2197","Aug_17","Albuquerque",0.0120869991339415,0.0840916548554376,0.0720046557214961,"New"
"2198","Aug_17","London",0.0914697671563173,0.128668610881662,0.0371988437253445,"New"
"2199","Aug_18","Albuquerque",0.00277608728551959,0.0729748619091596,0.07019877462364,"New"
"2200","Aug_18","London",0.0943256690145661,0.131183525808584,0.0368578567940174,"New"
"2201","Aug_19","Albuquerque",-0.146781892754235,-0.0787309271829067,0.0680509655713285,"New"
"2202","Aug_19","London",0.0947751520952441,0.130998740630236,0.0362235885349919,"New"
"2203","May_17","Albuquerque",0.0783988020303268,0.106061559684084,0.0276627576537574,"New"
"2204","May_17","London",0.0863104999754258,0.106001020922379,0.0196905209469529,"New"
"2205","May_18","Albuquerque",0.101333035995354,0.132948186710716,0.0316151507153616,"New"
"2206","May_18","London",0.0949503429143112,0.112783618397826,0.0178332754835151,"New"
"2207","May_19","Albuquerque",0.0725437644522976,0.0958963533785617,0.023352588926264,"New"
"2208","May_19","London",0.0942445975197801,0.121486372865883,0.0272417753461027,"New"
"2209","Oct_17","Albuquerque",0.0627794897821742,0.0964601321151787,0.0336806423330046,"New"
"2210","Oct_17","London",0.0404776801832351,0.0533620186177693,0.0128843384345342,"New"
"2211","Oct_18","Albuquerque",0.0751253797449861,0.102999369027866,0.02787398928288,"New"
"2212","Oct_18","London",0.0559466715210313,0.068939193980273,0.0129925224592416,"New"
"2213","Oct_19","Albuquerque",0.0772391839396129,0.100959852978544,0.0237206690389314,"New"
"2214","Oct_19","London",0.0652998535060474,0.0785901921607199,0.0132903386546725,"New"
"2215","Aug_17","Albuquerque",0.0270637653309218,0.0990684210524179,0.0720046557214961,"New"
"2216","Aug_17","London",0.0866726755265643,0.123871519251909,0.0371988437253445,"New"
"2217","Aug_18","Albuquerque",0.0176898850564602,0.0878886596801002,0.07019877462364,"New"
"2218","Aug_18","London",0.0898761939465684,0.126734050740586,0.0368578567940174,"New"
"2219","Aug_19","Albuquerque",-0.0129587102114158,0.0550922553599127,0.0680509655713285,"New"
"2220","Aug_19","London",0.0863351482386833,0.122558736773675,0.0362235885349919,"New"
"2221","May_17","Albuquerque",0.0590154273307306,0.0866781849844881,0.0276627576537574,"New"
"2222","May_17","London",0.0438678605026684,0.0635583814496214,0.0196905209469529,"New"
"2223","May_18","Albuquerque",0.0755884554203061,0.107203606135668,0.0316151507153616,"New"
"2224","May_18","London",0.0516816229027527,0.0695148983862678,0.0178332754835151,"New"
"2225","May_19","Albuquerque",0.0396348560828857,0.0629874450091497,0.023352588926264,"New"
"2226","May_19","London",0.0899930925960873,0.11723486794219,0.0272417753461027,"New"
"2227","Oct_17","Albuquerque",0.0635248431933865,0.0972054855263911,0.0336806423330046,"New"
"2228","Oct_17","London",0.0113616748157289,0.0242460132502631,0.0128843384345342,"New"
"2229","Oct_18","Albuquerque",0.0582243646759851,0.0860983539588652,0.02787398928288,"New"
"2230","Oct_18","London",0.0182480833856654,0.031240605844907,0.0129925224592416,"New"
"2231","Oct_19","Albuquerque",0.0495315535521005,0.0732522225910318,0.0237206690389314,"New"
"2232","Oct_19","London",0.0266602958422806,0.039950634496953,0.0132903386546725,"New"
"2233","Aug_17","Albuquerque",0.0040039369807939,0.07600859270229,0.0720046557214961,"New"
"2234","Aug_17","London",0.0690825003521463,0.106281344077491,0.0371988437253445,"New"
"2235","Aug_18","Albuquerque",-0.00152767174636955,0.0686711028772704,0.07019877462364,"New"
"2236","Aug_18","London",0.0742747195467685,0.111132576340786,0.0368578567940174,"New"
"2237","Aug_19","Albuquerque",-0.0640901774863107,0.00396078808501781,0.0680509655713285,"New"
"2238","Aug_19","London",0.0720037723971108,0.108227360932103,0.0362235885349919,"New"
"2239","May_17","Albuquerque",0.0573214494568522,0.0849842071106096,0.0276627576537574,"New"
"2240","May_17","London",0.063643897937463,0.083334418884416,0.0196905209469529,"New"
"2241","May_18","Albuquerque",0.0709619723532338,0.102577123068595,0.0316151507153616,"New"
"2242","May_18","London",0.069591995142742,0.0874252706262571,0.0178332754835151,"New"
"2243","May_19","Albuquerque",0.051178449483119,0.074531038409383,0.023352588926264,"New"
"2244","May_19","London",0.0754350305262743,0.102676805872377,0.0272417753461027,"New"
"2245","Oct_17","Albuquerque",0.0454750810935991,0.0791557234266037,0.0336806423330046,"New"
"2246","Oct_17","London",0.0298581978544877,0.042742536289022,0.0128843384345342,"New"
"2247","Oct_18","Albuquerque",0.0530736442088236,0.0809476334917037,0.02787398928288,"New"
"2248","Oct_18","London",0.0386923524844725,0.0516848749437142,0.0129925224592416,"New"
"2249","Oct_19","Albuquerque",0.0537958751612473,0.0775165442001786,0.0237206690389314,"New"
"2250","Oct_19","London",0.0456211234738905,0.058911462128563,0.0132903386546725,"New"
"2251","Aug_17","Albuquerque",-0.012896063837085,0.0591085918844111,0.0720046557214961,"New"
"2252","Aug_17","London",0.111617453439634,0.148816297164978,0.0371988437253445,"New"
