"","DOY","Location","daily_plant_C","daily_plant_photosynthesis","daily_plant_respiration","ID"
"1014","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1015","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1016","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1017","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1018","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1019","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1020","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1021","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1022","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1023","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1024","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1025","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1026","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1027","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1028","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1029","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1030","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1031","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1032","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1033","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1034","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1035","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1036","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1037","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1038","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1039","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1040","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1041","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1042","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1043","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1044","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1045","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1046","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1047","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1048","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1049","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1050","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1051","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1052","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1053","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1054","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1055","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1056","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1057","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1058","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1059","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1060","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1061","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1062","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1063","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1064","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1065","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1066","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1067","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1068","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1069","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1070","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1071","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1072","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1073","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1074","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1075","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1076","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1077","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1078","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1079","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1080","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1081","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1082","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1083","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1084","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1085","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1086","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1087","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1088","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1089","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1090","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1091","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1092","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1093","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1094","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1095","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1096","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1097","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1098","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1099","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1100","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1101","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1102","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1103","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1104","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1105","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1106","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1107","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1108","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1109","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1110","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1111","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1112","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1113","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1114","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1115","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1116","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1117","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1118","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1119","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1120","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1121","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1122","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1123","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1124","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1125","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1126","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1127","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1128","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1129","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1130","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1131","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1132","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1133","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1134","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1135","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1136","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1137","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1138","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1139","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1140","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1141","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1142","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1143","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1144","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1145","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1146","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1147","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1148","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1149","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1150","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1151","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1152","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1153","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1154","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1155","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1156","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1157","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1158","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1159","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1160","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1161","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1162","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1163","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1164","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1165","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1166","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1167","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1168","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1169","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1170","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1171","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1172","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1173","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1174","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1175","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1176","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1177","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1178","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1179","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1180","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1181","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1182","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1183","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1184","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1185","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1186","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1187","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1188","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1189","Aug_17","Albuquerque",NA,NA,0.0720046557214961,"Medlyn"
"1190","Aug_17","London",NA,NA,0.0371988437253445,"Medlyn"
"1191","Aug_18","Albuquerque",NA,NA,0.07019877462364,"Medlyn"
"1192","Aug_18","London",NA,NA,0.0368578567940174,"Medlyn"
"1193","Aug_19","Albuquerque",NA,NA,0.0680509655713285,"Medlyn"
"1194","Aug_19","London",NA,NA,0.0362235885349919,"Medlyn"
"1195","May_17","Albuquerque",NA,NA,0.0276627576537574,"Medlyn"
"1196","May_17","London",NA,NA,0.0196905209469529,"Medlyn"
"1197","May_18","Albuquerque",NA,NA,0.0316151507153616,"Medlyn"
"1198","May_18","London",NA,NA,0.0178332754835151,"Medlyn"
"1199","May_19","Albuquerque",NA,NA,0.023352588926264,"Medlyn"
"1200","May_19","London",NA,NA,0.0272417753461027,"Medlyn"
"1201","Oct_17","Albuquerque",NA,NA,0.0336806423330046,"Medlyn"
"1202","Oct_17","London",NA,NA,0.0128843384345342,"Medlyn"
"1203","Oct_18","Albuquerque",NA,NA,0.02787398928288,"Medlyn"
"1204","Oct_18","London",NA,NA,0.0129925224592416,"Medlyn"
"1205","Oct_19","Albuquerque",NA,NA,0.0237206690389314,"Medlyn"
"1206","Oct_19","London",NA,NA,0.0132903386546725,"Medlyn"
"1207","Aug_17","Albuquerque",-0.0101227591023359,0.0618818966191602,0.0720046557214961,"New"
"1208","Aug_17","London",0.0410218245882332,0.0782206683135777,0.0371988437253445,"New"
"1209","Aug_18","Albuquerque",-0.00966387658254506,0.0605348980410949,0.07019877462364,"New"
"1210","Aug_18","London",0.0468485809934958,0.0837064377875131,0.0368578567940174,"New"
"1211","Aug_19","Albuquerque",-0.0164531146111868,0.0515978509601417,0.0680509655713285,"New"
"1212","Aug_19","London",0.0469437512671894,0.0831673398021813,0.0362235885349919,"New"
"1213","May_17","Albuquerque",0.0397439498963568,0.0674067075501142,0.0276627576537574,"New"
"1214","May_17","London",0.0532911413853699,0.0729816623323229,0.0196905209469529,"New"
"1215","May_18","Albuquerque",0.0451205934517392,0.0767357441671008,0.0316151507153616,"New"
"1216","May_18","London",0.0567418335921084,0.0745751090756235,0.0178332754835151,"New"
"1217","May_19","Albuquerque",0.0395258541939778,0.0628784431202419,0.023352588926264,"New"
"1218","May_19","London",0.0525702202892195,0.0798119956353222,0.0272417753461027,"New"
"1219","Oct_17","Albuquerque",0.0233750934210543,0.0570557357540589,0.0336806423330046,"New"
"1220","Oct_17","London",0.0304976228167999,0.0433819612513342,0.0128843384345342,"New"
"1221","Oct_18","Albuquerque",0.0326861235819204,0.0605601128648004,0.02787398928288,"New"
"1222","Oct_18","London",0.0366033100009536,0.0495958324601953,0.0129925224592416,"New"
"1223","Oct_19","Albuquerque",0.0372887026875794,0.0610093717265108,0.0237206690389314,"New"
"1224","Oct_19","London",0.0405800551925285,0.053870393847201,0.0132903386546725,"New"
"1225","Aug_17","Albuquerque",-0.0101227591023359,0.0618818966191602,0.0720046557214961,"New"
"1226","Aug_17","London",0.0410218245882332,0.0782206683135777,0.0371988437253445,"New"
"1227","Aug_18","Albuquerque",-0.00966387658254506,0.0605348980410949,0.07019877462364,"New"
"1228","Aug_18","London",0.0468485809934958,0.0837064377875131,0.0368578567940174,"New"
"1229","Aug_19","Albuquerque",-0.0164531146111868,0.0515978509601417,0.0680509655713285,"New"
"1230","Aug_19","London",0.0469437512671894,0.0831673398021813,0.0362235885349919,"New"
"1231","May_17","Albuquerque",0.0397439498963568,0.0674067075501142,0.0276627576537574,"New"
"1232","May_17","London",0.0532911413853699,0.0729816623323229,0.0196905209469529,"New"
"1233","May_18","Albuquerque",0.0451205934517392,0.0767357441671008,0.0316151507153616,"New"
"1234","May_18","London",0.0567418335921084,0.0745751090756235,0.0178332754835151,"New"
"1235","May_19","Albuquerque",0.0395258541939778,0.0628784431202419,0.023352588926264,"New"
"1236","May_19","London",0.0525702202892195,0.0798119956353222,0.0272417753461027,"New"
"1237","Oct_17","Albuquerque",0.0233750934210543,0.0570557357540589,0.0336806423330046,"New"
"1238","Oct_17","London",0.0304976228167999,0.0433819612513342,0.0128843384345342,"New"
"1239","Oct_18","Albuquerque",0.0326861235819204,0.0605601128648004,0.02787398928288,"New"
"1240","Oct_18","London",0.0366033100009536,0.0495958324601953,0.0129925224592416,"New"
"1241","Oct_19","Albuquerque",0.0372887026875794,0.0610093717265108,0.0237206690389314,"New"
"1242","Oct_19","London",0.0405800551925285,0.053870393847201,0.0132903386546725,"New"
"1243","Aug_17","Albuquerque",0.0619876086726029,0.133992264394099,0.0720046557214961,"New"
"1244","Aug_17","London",0.157730841131184,0.194929684856528,0.0371988437253445,"New"
"1245","Aug_18","Albuquerque",0.0400965952939188,0.110295369917559,0.07019877462364,"New"
"1246","Aug_18","London",0.153109479263679,0.189967336057697,0.0368578567940174,"New"
"1247","Aug_19","Albuquerque",-0.00804335479372343,0.0600076107776051,0.0680509655713285,"New"
"1248","Aug_19","London",0.155193926825915,0.191417515360907,0.0362235885349919,"New"
"1249","May_17","Albuquerque",0.13952549671513,0.167188254368888,0.0276627576537574,"New"
"1250","May_17","London",0.0661245683496658,0.0858150892966188,0.0196905209469529,"New"
"1251","May_18","Albuquerque",0.163757982807347,0.195373133522708,0.0316151507153616,"New"
"1252","May_18","London",0.0867808693413002,0.104614144824815,0.0178332754835151,"New"
"1253","May_19","Albuquerque",0.10468052634097,0.128033115267234,0.023352588926264,"New"
"1254","May_19","London",0.142661692196413,0.169903467542516,0.0272417753461027,"New"
"1255","Oct_17","Albuquerque",0.129901212352258,0.163581854685262,0.0336806423330046,"New"
"1256","Oct_17","London",-0.00530659623223129,0.00757774220230296,0.0128843384345342,"New"
"1257","Oct_18","Albuquerque",0.138404862385119,0.166278851667999,0.02787398928288,"New"
"1258","Oct_18","London",0.00413635155286523,0.0171288740121069,0.0129925224592416,"New"
"1259","Oct_19","Albuquerque",0.13641538346291,0.160136052501842,0.0237206690389314,"New"
"1260","Oct_19","London",0.0285654945574808,0.0418558332121533,0.0132903386546725,"New"
"1261","Aug_17","Albuquerque",0.0623267235120028,0.134331379233499,0.0720046557214961,"New"
"1262","Aug_17","London",0.128588540187988,0.165787383913333,0.0371988437253445,"New"
"1263","Aug_18","Albuquerque",0.0479101741353634,0.118108948759003,0.07019877462364,"New"
"1264","Aug_18","London",0.127224812606981,0.164082669400998,0.0368578567940174,"New"
"1265","Aug_19","Albuquerque",0.00110252641490327,0.0691534919862318,0.0680509655713285,"New"
"1266","Aug_19","London",0.131561814681621,0.167785403216613,0.0362235885349919,"New"
"1267","May_17","Albuquerque",0.127546958109982,0.155209715763739,0.0276627576537574,"New"
"1268","May_17","London",0.128935372832864,0.148625893779817,0.0196905209469529,"New"
"1269","May_18","Albuquerque",0.147438624076836,0.179053774792198,0.0316151507153616,"New"
"1270","May_18","London",0.124108907771506,0.141942183255021,0.0178332754835151,"New"
"1271","May_19","Albuquerque",0.111946089291683,0.135298678217947,0.023352588926264,"New"
"1272","May_19","London",0.123589561305043,0.150831336651146,0.0272417753461027,"New"
"1273","Oct_17","Albuquerque",0.101536830651761,0.135217472984765,0.0336806423330046,"New"
"1274","Oct_17","London",0.0430680488066453,0.0559523872411795,0.0128843384345342,"New"
"1275","Oct_18","Albuquerque",0.115967304144865,0.143841293427745,0.02787398928288,"New"
"1276","Oct_18","London",0.0735000582887803,0.086492580748022,0.0129925224592416,"New"
"1277","Oct_19","Albuquerque",0.125216290584221,0.148936959623152,0.0237206690389314,"New"
"1278","Oct_19","London",0.095734789892518,0.10902512854719,0.0132903386546725,"New"
"1279","Aug_17","Albuquerque",0.0258942142047475,0.0978988699262437,0.0720046557214961,"New"
"1280","Aug_17","London",0.103611478312214,0.140810322037558,0.0371988437253445,"New"
"1281","Aug_18","Albuquerque",0.0143982023196593,0.0845969769432993,0.07019877462364,"New"
"1282","Aug_18","London",0.106241776685883,0.143099633479901,0.0368578567940174,"New"
"1283","Aug_19","Albuquerque",-0.0240373793199145,0.044013586251414,0.0680509655713285,"New"
"1284","Aug_19","London",0.10815348785378,0.144377076388772,0.0362235885349919,"New"
"1285","May_17","Albuquerque",0.0965622288450802,0.124224986498838,0.0276627576537574,"New"
"1286","May_17","London",0.109944201198294,0.129634722145247,0.0196905209469529,"New"
"1287","May_18","Albuquerque",0.115883261363124,0.147498412078485,0.0316151507153616,"New"
"1288","May_18","London",0.112887852079995,0.13072112756351,0.0178332754835151,"New"
"1289","May_19","Albuquerque",0.0887223120420515,0.112074900968316,0.023352588926264,"New"
"1290","May_19","London",0.10472737118082,0.131969146526922,0.0272417753461027,"New"
"1291","Oct_17","Albuquerque",0.0746136832711742,0.108294325604179,0.0336806423330046,"New"
"1292","Oct_17","London",0.0460515118516893,0.0589358502862236,0.0128843384345342,"New"
"1293","Oct_18","Albuquerque",0.0919405508039326,0.119814540086813,0.02787398928288,"New"
"1294","Oct_18","London",0.0787740884635165,0.0917666109227581,0.0129925224592416,"New"
"1295","Oct_19","Albuquerque",0.0977970563663933,0.121517725405325,0.0237206690389314,"New"
"1296","Oct_19","London",0.0887752078706411,0.102065546525314,0.0132903386546725,"New"
"1297","Aug_17","Albuquerque",-0.0287289838572353,0.0432756718642608,0.0720046557214961,"New"
"1298","Aug_17","London",0.0533956241563633,0.0905944678817078,0.0371988437253445,"New"
"1299","Aug_18","Albuquerque",-0.0335555410060562,0.0366432336175838,0.07019877462364,"New"
"1300","Aug_18","London",0.0618621453404184,0.0987200021344358,0.0368578567940174,"New"
"1301","Aug_19","Albuquerque",-0.0375111191383739,0.0305398464329546,0.0680509655713285,"New"
"1302","Aug_19","London",0.0616075023061626,0.0978310908411546,0.0362235885349919,"New"
"1303","May_17","Albuquerque",0.0748404197959059,0.102503177449663,0.0276627576537574,"New"
"1304","May_17","London",0.130063317608256,0.149753838555209,0.0196905209469529,"New"
"1305","May_18","Albuquerque",0.0726523231112159,0.104267473826578,0.0316151507153616,"New"
"1306","May_18","London",0.116462072281211,0.134295347764726,0.0178332754835151,"New"
"1307","May_19","Albuquerque",0.0834531801584038,0.106805769084668,0.023352588926264,"New"
"1308","May_19","London",0.0627691313598703,0.090010906705973,0.0272417753461027,"New"
"1309","Oct_17","Albuquerque",0.0273534679157078,0.0610341102487124,0.0336806423330046,"New"
"1310","Oct_17","London",0.0538074588208539,0.0666917972553882,0.0128843384345342,"New"
"1311","Oct_18","Albuquerque",0.0588145251455186,0.0866885144283987,0.02787398928288,"New"
"1312","Oct_18","London",0.119381189965545,0.132373712424786,0.0129925224592416,"New"
"1313","Oct_19","Albuquerque",0.0805191492534678,0.104239818292399,0.0237206690389314,"New"
"1314","Oct_19","London",0.120461951901341,0.133752290556014,0.0132903386546725,"New"
"1315","Aug_17","Albuquerque",0.0652226802019697,0.137227335923466,0.0720046557214961,"New"
